x1,x2,x3,x4,x5,label
9.561243,-3.900095,7.418485,-8.145740,3.173177,1
-7.514382,-9.428167,-8.843107,-2.023113,6.157567,0
9.234949,-6.946161,-3.685067,3.250730,-9.649794,0
8.783292,1.312479,8.073883,-6.716610,8.982643,1
0.043021,-5.475234,4.817185,-0.830822,6.316317,1
-1.460970,-5.503286,-5.374271,8.330835,-1.003390,1
3.464035,-6.219148,3.642215,-0.744200,-4.414822,1
2.713999,4.401600,-7.387210,-8.053469,9.202871,0
-7.307687,-3.685849,-9.511939,-7.686892,6.728172,1
5.845023,-6.805843,-0.288789,-6.780661,0.208450,0
-1.546887,-3.297045,7.961031,-1.444239,4.370079,0
-3.897269,0.042700,-3.272430,7.386196,2.433972,0
-0.181032,-5.159156,-7.353191,-5.033491,8.817770,1
-2.601572,-9.048306,6.401437,9.715590,0.719103,1
4.884459,3.154055,-6.168135,-1.171037,-9.812930,0
8.360430,5.230092,7.327810,-0.766968,4.377400,0
4.572991,1.713982,7.007458,2.404070,6.288488,0
-5.288448,-8.246016,3.658567,7.522544,-9.288901,0
4.533495,-8.825839,6.172484,5.677297,1.049416,1
5.920862,-9.054100,4.726626,-7.349998,8.492273,0
-0.712557,6.793282,-5.747336,-0.336574,-1.448102,1
6.146274,-1.460972,-2.425910,-4.785596,9.411549,1
-3.371394,2.613597,1.938008,1.935497,0.214219,0
-4.349810,-2.949454,6.105296,3.158563,9.101947,0
5.455733,0.764596,-7.552216,6.546380,7.150047,1
-2.866993,-4.383889,-3.481039,-4.945789,7.321444,0
-1.048598,-2.209386,4.998867,-7.639762,5.377377,0
-4.173212,3.282308,4.452718,2.018968,-2.590353,0
1.027090,-2.471935,2.235952,7.080760,2.863639,0
-1.352566,5.113143,-5.528037,5.111057,-1.021855,1
-6.513924,5.892634,3.617964,7.403483,-2.675098,0
9.423735,6.443612,-6.342017,-0.338876,-9.080336,0
-3.324036,-3.860995,-9.602689,2.903443,-3.942214,0
8.764855,7.291914,3.953821,6.094268,2.255242,0
9.470053,0.433151,1.377065,-2.218902,-7.346093,1
8.322461,4.559003,3.790668,-8.047022,-9.958481,1
4.835123,3.652024,1.046006,8.207548,-3.761579,0
6.981214,-0.473287,-7.382413,6.678703,-2.677373,1
8.272824,-8.478462,0.802352,9.875625,-6.462251,0
-0.238015,1.095052,7.438315,3.780147,8.478273,0
8.612124,-4.015442,-4.355155,-8.920153,-7.166389,1
-8.555489,-0.821502,3.307706,3.235579,-5.261798,1
-2.890167,-4.032719,-8.361935,-7.463120,-3.469679,0
-1.058409,-2.266309,0.193980,3.092548,0.247792,0
5.509274,3.492960,1.190684,6.679667,-3.935898,0
-0.353110,10.039241,-9.877826,5.575303,5.814749,1
9.765834,-6.243405,5.001954,-3.783731,-0.661538,0
1.063035,0.443276,4.082487,2.426311,8.561918,0
7.588785,-7.415049,8.232517,-1.593215,8.883936,0
-8.210769,6.201311,-6.165264,-6.655691,-8.600976,0
-6.938779,1.439050,-6.653204,8.582116,-5.211819,1
-3.991870,4.725109,5.381714,-9.211982,-1.887854,0
-6.432631,-8.074112,3.231898,1.559648,-1.392177,0
7.183828,-10.290501,9.695521,5.670879,2.457614,0
6.614451,9.607285,-9.888822,0.298313,0.164811,0
-6.121504,-1.369813,4.802525,-5.532364,3.001440,1
9.016017,-9.625425,8.826758,7.358738,3.690344,0
-8.985992,0.560824,-6.839050,-3.901755,7.647072,1
1.330004,-4.139307,7.915443,-4.263329,-1.849845,0
-0.365902,-7.878585,-5.592301,-8.774452,8.750905,1
-7.111065,8.119644,7.302585,0.540359,4.941469,0
-5.360656,-6.157055,-9.079576,7.796301,-5.224891,0
-1.249283,1.803649,8.729702,-0.089954,-7.406834,0
4.964089,-0.055077,6.484255,-6.019531,-5.280103,1
-7.822557,9.871326,-0.760567,-3.181646,0.269628,0
-2.939261,2.915429,2.231621,4.673237,-1.639634,0
-6.926576,8.137644,-8.303967,3.560158,9.630614,0
-6.745512,-1.132102,0.214199,2.889379,-6.709084,1
-0.660632,-8.914976,2.444013,4.193319,7.193855,1
2.933965,-9.752154,-2.250273,-6.248934,5.746155,1
5.261836,-0.138455,8.037311,-0.572907,-4.740034,1
-8.551921,-1.397410,8.171664,0.344216,4.109749,0
6.921811,4.490190,-2.361902,-9.607246,-5.537191,0
-7.525946,-3.108652,-0.088684,9.748621,4.820151,1
-8.172203,-3.688038,-1.512941,5.610959,-2.465111,1
7.066458,6.915402,-4.630327,-5.059776,-4.860554,0
-1.592353,4.733661,8.946867,-5.458542,8.094242,0
-6.095091,-8.975633,0.892151,1.733735,9.718197,0
-8.833911,0.606198,-8.327743,3.403445,9.916996,1
-6.108855,5.442499,-9.385362,0.842078,-4.052914,0
-6.840583,7.953567,-4.192796,7.634651,-7.934436,0
-1.088351,-2.296158,-0.179429,7.122733,-3.108974,0
9.019353,-2.397206,5.396266,9.920085,-9.492198,1
4.405553,-3.113455,6.995227,-8.037401,5.656312,0
4.580915,-6.459777,4.102381,2.819548,8.975393,1
7.208912,1.281095,9.233116,0.942041,2.061195,1
-6.381899,-7.842194,-9.593992,2.990869,8.264922,0
-9.349840,4.923860,0.116327,1.136020,8.421186,1
0.980939,-5.007929,3.790146,-2.302587,-1.148228,0
2.203779,-8.170970,-4.890367,-0.641886,-5.192361,1
3.542342,-5.772280,-3.607974,-7.269839,-0.692186,1
-3.117370,2.679503,-1.404758,-6.431509,-7.981825,0
7.896829,6.678961,5.171961,-8.387101,2.863342,0
-2.072681,5.099973,5.718861,-8.372644,4.895558,1
-5.453799,-4.366982,-4.898269,-6.389463,3.122096,1
9.525704,3.204887,-3.931428,2.105752,-4.064947,1
-7.485387,-6.603069,5.810777,-0.581413,-5.821501,0
1.665407,-0.249451,-3.903111,-5.360517,-4.663552,0
8.633371,3.298332,-6.825795,-1.714303,4.387341,1
-7.203589,2.235710,7.510792,4.407093,-5.014941,1
9.498627,-3.554071,3.981756,-2.512978,0.324568,1
-8.165587,-0.057051,6.180088,-8.918345,-5.006944,1
3.036689,-3.155416,-5.936787,-5.274153,-2.304327,0
-7.363414,7.145436,-4.353805,2.588758,6.484493,0
-0.163376,-9.142901,-9.134872,-4.936077,2.124992,1
0.321215,-1.090106,-0.075189,-7.661406,-6.054747,0
-6.177457,6.609069,5.495784,6.875397,-2.891070,0
-6.550870,-1.774163,-5.830345,3.436027,2.036270,1
6.304446,5.221069,9.869457,-6.198720,-0.697247,0
8.340180,5.538168,2.863062,-6.049678,-5.315083,0
7.399387,4.753382,-8.131667,0.108417,2.839962,1
-0.279502,-1.714049,2.896059,5.367651,8.196005,0
3.442896,5.092955,-7.472005,-7.933773,-3.060198,1
4.832573,-9.830574,8.527330,1.978101,-0.869686,1
-6.569418,-1.118700,8.387495,-0.846475,3.315380,1
2.678929,0.111173,-9.438562,-1.619175,-9.553459,0
8.297710,-3.828882,-9.460425,1.202886,3.228221,1
9.153255,7.045568,3.549660,6.239365,6.340138,1
-2.398673,1.510131,-5.549403,-1.521863,-0.332026,0
-9.311748,8.621418,2.263736,-2.899398,9.448942,0
5.825802,2.227136,-5.075330,6.365647,4.345773,1
-2.052397,-0.159655,-5.129036,9.333634,-9.186914,0
7.632606,-7.661441,7.497818,-5.397067,5.558133,0
-5.261449,-2.138393,3.637114,-4.684810,-4.921125,1
4.040369,-3.425064,1.302315,-1.807709,-5.818798,0
0.098703,2.062373,5.962426,-0.227477,1.858403,0
-2.322098,7.556645,-8.928973,2.103221,-6.843903,1
5.965412,-9.938960,-6.337914,-6.640640,3.633804,0
-2.597991,1.958322,5.585028,-9.286286,0.201137,0
6.387892,4.426724,-0.552589,-0.758443,7.124751,1
6.180332,5.582474,-3.946028,6.322758,1.177977,0
5.837710,7.290322,-1.001753,7.077597,-8.026766,0
1.193752,6.954429,-1.436276,2.704274,8.910030,1
-0.557721,9.619246,-7.554408,0.408115,-9.137747,1
-7.677078,5.682004,4.721885,7.848969,8.291876,0
-8.502610,-1.902213,2.029329,-7.791161,-7.229849,1
-9.409223,8.945237,9.181304,-2.787869,7.515445,0
-2.845689,-6.514733,-5.743748,7.429696,9.895821,1
-3.077610,-7.734870,3.314983,8.500974,-6.783429,1
-5.943599,3.105984,-4.594750,3.608891,-4.538483,1
-8.990730,-0.579172,7.767414,7.510427,-6.792818,1
-3.741685,2.969739,-2.226206,-3.645930,-5.646327,0
-4.795760,-3.154004,-1.833671,-4.791319,2.194306,0
4.831653,5.525744,7.450229,9.719679,8.995872,1
-0.141057,-8.404660,-5.222757,-8.508881,-2.639818,1
2.373562,3.094470,-2.990565,9.136944,1.140075,0
6.591119,-3.614830,8.084209,4.617825,-1.134254,1
4.622577,-7.919109,1.230662,-0.225981,-8.202606,1
3.345450,-1.043404,2.682509,-2.670111,-4.177891,0
5.299609,-7.150344,-2.552660,-9.946854,-9.819519,0
-8.467377,-5.541825,-8.737466,8.527205,-3.487075,0
-9.186227,0.090707,-0.180751,-9.104887,6.221532,1
2.437201,4.745177,-5.292628,-1.956562,-4.593992,0
-4.242498,9.346173,-5.699684,6.982371,3.326061,1
6.245265,-0.232175,-7.771945,-5.401858,7.185448,1
-6.302947,4.787372,-6.443759,-8.794315,-9.107264,1
-7.843554,-5.930106,7.090626,-8.784249,-2.404004,0
-7.809810,8.588607,-2.533631,-2.095212,9.056460,0
-2.038227,4.663213,1.266827,-1.930772,3.084437,0
-9.609263,2.723292,-2.987223,-5.265710,-6.604481,1
2.870155,-7.016529,-2.085742,-6.048980,3.042285,1
-7.929955,9.203193,-9.750858,4.624950,-4.027933,0
-1.039965,-5.367378,3.391214,-2.425981,6.722499,1
-3.894172,3.169996,5.908609,-7.289133,-1.174289,0
8.489762,0.986513,-3.623650,-6.991352,-2.703625,1
1.703224,2.945106,7.878071,9.518104,8.942406,0
-5.094608,-4.557923,1.723597,2.486342,-7.054203,1
6.623500,0.414830,-3.532968,7.850290,-8.359553,1
9.809687,8.123245,-4.812812,0.742047,-4.026224,0
9.495285,-7.961332,-4.010533,-3.255536,5.535662,0
5.272773,6.078303,5.586293,-7.122286,4.612744,0
4.814354,-6.729447,9.652566,-6.818346,2.619225,1
-2.984491,9.459211,-7.930511,-7.448032,5.427394,1
0.626048,0.911989,-3.956502,-8.567484,8.988769,0
-4.072250,9.714145,3.419410,-6.388544,1.863891,1
5.532669,4.013952,1.757422,2.629493,7.622165,1
7.358821,8.717599,-4.764768,1.982324,-2.336654,0
7.109645,9.138538,8.997876,0.356479,-7.258805,0
10.248610,-1.309139,-9.013121,-9.336812,1.126878,1
2.124573,-9.501706,6.942279,2.495615,-0.617825,1
-6.749715,-1.210904,5.916469,0.495412,-8.588247,1
3.864164,-4.415693,3.886526,0.540399,-7.749543,0
7.561298,3.877730,4.512938,-2.434658,1.922224,1
-0.000301,-2.407171,-4.345947,4.243193,1.124237,0
-3.295409,-7.886934,-3.586220,-6.127122,-5.973215,1
-6.107248,3.107823,-3.841414,6.248652,5.346171,1
6.979901,-5.309501,6.188028,-9.375127,7.660029,0
6.413531,1.158608,9.738361,0.900486,3.035818,1
8.956627,-7.732969,-5.931913,-9.139780,-6.030367,0
-0.599816,0.348495,4.082936,2.003765,4.386486,0
-1.189848,-7.955324,4.852383,-7.703288,8.347237,1
-8.639523,8.007254,2.682094,0.864257,9.485647,0
-7.707894,4.287237,-4.224405,5.057635,3.070598,1
8.145330,-6.692452,-5.457122,4.590976,8.446187,0
-5.316768,5.204250,1.186716,-9.842621,-5.344672,0
-1.893054,-1.204728,-5.053053,7.917904,6.958674,0
-2.165347,2.762573,8.148270,7.801140,-4.290938,0
-9.186433,-7.352467,-7.350750,1.408159,2.796703,0
-1.660142,1.430336,0.416647,-2.944342,1.214629,0
5.747451,8.829763,-8.829525,-0.038099,-0.761251,1
3.877828,6.122072,1.165080,6.737626,8.887844,1
-6.931196,-2.851147,-1.339394,6.948920,2.826683,1
2.783741,-9.794854,0.977361,4.229411,-6.980174,1
3.023387,-0.079710,1.758576,-0.418022,-0.386206,0
5.140271,3.838943,-6.396260,-0.268071,-1.800631,1
-4.835529,3.193356,-8.303605,-9.356927,-6.785928,0
1.115132,-1.234793,8.723994,-9.269320,8.842262,0
7.695041,5.608321,-2.988221,9.183218,5.375065,0
9.862472,9.945046,8.981481,-0.921732,-6.512117,0
-9.458683,-2.645225,6.508394,9.797084,8.222536,1
7.978403,-7.245654,-3.189298,-0.094956,3.362334,0
5.500870,-1.953251,0.867931,-7.969915,1.000041,1
-5.714379,9.414098,-8.944080,-8.314754,0.540219,0
2.627309,3.562423,8.786690,0.672277,9.519405,0
-4.574668,-9.139494,-2.920127,6.637451,-7.015360,1
6.363280,9.425879,-8.602847,2.731652,5.768771,0
0.959334,-0.898387,-8.386561,8.862316,-8.896229,0
-1.436292,-1.968678,4.948465,-1.134926,-4.609141,0
3.393427,-6.863551,-3.234641,6.895184,-1.249849,1
-9.811494,2.829959,-4.787658,-9.853237,0.757666,1
-4.357759,5.228167,-4.181483,-6.492826,6.014229,1
1.426895,6.392155,4.300424,2.349337,-2.459197,1
-9.363424,3.950980,-0.455566,-7.023169,-5.074620,1
-4.410789,2.445296,-2.109925,-0.862029,-6.786603,0
10.177143,-3.352578,6.312590,4.059297,-1.420907,1
-4.958610,-5.710405,-1.298503,-6.604615,-4.800741,1
6.005468,9.671165,-1.307884,2.898432,-7.522303,0
-4.540088,-1.861021,1.678556,4.920696,-3.269573,0
9.668783,-3.085685,7.050413,-0.904842,0.918365,1
-2.312387,7.226939,0.644122,-3.449682,8.564763,1
7.851522,-9.207668,2.578902,5.689530,0.243033,0
-9.094820,2.940811,-9.212138,4.938651,2.721608,1
5.449803,6.619318,4.963213,-5.781533,-7.118986,0
-5.986274,8.582267,2.030401,1.826735,3.521028,0
5.917586,-5.198741,5.922954,4.678245,1.567306,0
1.583085,6.546957,2.747577,9.393665,-0.206818,1
4.627507,-2.628495,5.504036,-4.585124,4.219934,0
-4.966775,0.919539,4.076590,-5.753884,8.087564,1
-5.470137,9.327844,-7.615913,-7.610351,0.916170,0
-7.864970,-10.080769,-3.307407,-6.481041,-0.045417,0
-2.010506,-6.093389,-4.875599,7.484565,-7.873817,1
2.801857,-5.793715,-0.597390,-0.781971,7.312585,1
9.527004,8.223266,-2.221427,-2.608868,-0.302600,0
-0.193782,-4.330362,2.073335,9.602928,-9.433577,0
8.693896,-8.371895,8.972584,0.750628,7.078372,0
4.227106,9.675798,1.454012,4.186629,0.619954,1
5.844446,-3.462477,-0.579229,-2.972883,8.226765,1
1.408197,8.842123,9.351623,4.631959,-6.604669,1
-9.070150,3.700053,4.508947,0.205137,3.712577,1
-7.045128,-1.716663,8.877391,2.200373,-1.097209,1
-9.746314,-2.341480,6.490738,5.319805,-5.458451,1
-1.998527,-0.882707,5.340576,-5.794268,9.066341,0
7.589343,1.732337,-6.140827,6.469732,4.250783,1
6.816376,2.604767,6.813294,-5.687040,-9.262924,1
-7.544708,-5.666946,7.254276,1.250090,-6.027663,0
-1.235562,-3.792214,-1.865255,-2.395050,-3.588187,0
6.430082,-1.041047,-0.864488,8.427002,-3.994589,1
6.486344,7.050155,-1.384169,4.614180,1.684376,0
-3.623635,-1.000529,-6.504141,8.883832,1.465356,0
-5.356434,1.432655,5.250184,6.387661,5.761371,1
-1.660510,1.289121,1.385157,2.152723,-2.740865,0
1.607967,-3.538587,0.640729,-6.236146,9.510392,0
-0.800806,-9.344949,-0.950036,-1.980405,-9.507617,1
5.331960,0.901771,-5.579412,-9.927923,6.524662,1
8.868450,-9.812130,-3.856957,-0.249978,3.333907,0
-6.220011,-9.854080,-7.988068,4.891543,-3.334530,0
9.763798,-1.629689,5.979616,-9.817726,-3.077360,1
-4.229431,-8.169527,-3.786324,-9.005122,4.563402,1
7.594898,-6.338127,1.142958,4.748046,5.783819,0
9.390875,-5.822627,-4.975687,-6.502958,6.287979,0
-6.931878,2.984275,-5.902413,2.424918,9.558613,1
-1.832045,7.884644,-2.340212,-7.266282,3.678649,1
-9.468971,2.988223,-7.527773,4.970085,-9.966910,1
8.339904,-9.715385,3.555711,-9.738673,-7.287570,0
2.693423,9.089324,-6.840334,9.927178,-3.718234,1
-1.015046,1.846559,-7.950262,1.928347,7.958158,0
3.343060,-6.272737,7.106287,1.340051,-3.100650,1
6.416018,-5.207182,-2.760968,-2.695429,9.134947,0
6.152208,2.965234,-9.562784,1.582138,-3.045872,1
-3.454010,2.185564,-9.398709,-3.465957,-1.770519,0
-4.027606,-9.940213,0.127961,8.952702,7.046623,1
3.600810,0.739136,-2.654062,8.199720,7.511764,0
-5.972283,-0.266322,5.995337,8.960605,-4.057785,1
-3.070596,0.944364,-0.466399,-7.349588,-3.149978,0
-4.641791,4.528548,-5.012163,7.648283,-8.690778,0
-8.915627,-0.466822,-2.919032,-9.643441,-1.709928,1
-6.914684,-6.997142,-2.027332,8.050524,-6.468514,0
9.023258,6.049625,-3.938462,-3.003505,2.090910,0
-5.977109,9.565937,6.142230,3.628663,-1.388067,0
8.750649,-8.154328,4.567493,4.634868,-4.479954,0
1.358457,6.556743,5.769503,8.157535,6.082195,1
8.099486,4.846232,6.038291,5.156460,-8.537562,1
-9.158565,5.117690,-1.040651,9.799984,-3.604166,0
1.528160,-3.107322,6.895910,-2.348758,7.270280,0
-4.332339,-6.590455,-1.102900,-5.612049,-0.654958,1
-8.711621,1.406896,7.531260,0.427354,-6.336311,1
9.523159,-2.580194,-2.126014,-8.282289,7.630829,1
3.713126,-8.266828,7.652189,-4.807577,8.866977,1
6.346676,-6.018868,8.847842,1.640759,-8.069757,0
6.841387,1.560920,0.936582,-1.298400,4.547360,1
8.647030,-1.360459,6.640021,-2.352117,-0.830256,1
0.041152,6.441080,-0.443689,-8.598631,2.624510,1
9.765914,-7.129989,-1.713123,5.921028,9.195412,0
-4.032786,7.930352,9.392470,-6.161053,-6.167652,1
9.368353,-2.732643,-5.454822,-5.691624,3.544000,1
-2.491808,-1.048367,-4.950749,-1.412995,5.639061,0
-0.698423,-9.216757,0.821161,6.534597,2.348575,1
8.117907,7.311010,-2.613736,-6.439724,-0.858671,0
2.558086,-2.719294,-4.416805,-9.155209,-8.116311,0
9.029611,-7.304877,-0.333872,6.775970,4.050604,0
-3.462132,-5.629227,-7.726754,6.405401,9.326815,1
4.276680,6.788136,-7.983649,-1.827356,-2.896711,1
-0.027611,-7.068519,-0.304118,2.894871,-3.768868,1
3.856956,4.681399,-1.214761,4.805120,6.560482,0
-3.344474,8.275325,4.595677,4.259472,4.407252,1
-3.456164,-5.331829,-8.698663,2.957615,9.232819,1
-8.351372,-4.818205,-3.159314,0.831438,3.588387,1
-0.542421,7.884749,5.157802,9.883355,9.352182,1
-9.019539,-4.350515,1.970945,-4.300194,-0.549395,1
-5.923784,7.066469,-2.180068,-2.092081,-0.502375,0
-4.065933,-7.482795,-4.366791,-0.558694,-3.688447,1
-0.387432,8.692493,-2.801091,0.794196,-0.154522,1
-0.607187,-9.416325,9.963232,-8.967164,-0.687359,1
-2.977585,-1.633189,9.772450,-4.199504,8.720537,0
1.534450,6.290297,-9.383636,9.008280,-4.453373,1
9.277951,-0.391411,-7.624886,0.890383,-8.852000,1
9.738483,-6.638949,-4.326380,1.332723,5.996557,0
2.562143,-4.218153,-4.984950,0.544971,3.034984,0
7.069292,1.411209,3.577482,5.726281,9.066851,1
-6.308333,3.318444,-5.030619,4.077888,-2.108227,1
3.172909,-6.735851,0.534046,-4.070311,9.117520,1
3.364004,2.356161,7.974160,-3.665021,-6.042432,0
2.446463,4.168452,-5.368741,9.434231,7.710148,0
-6.397661,0.098369,-0.305591,-6.301637,-6.920520,1
8.962231,8.484004,-1.243896,8.102956,-9.576479,0
3.028717,-3.653263,9.003664,9.371669,2.364491,0
-7.189508,9.237308,-6.875424,-9.983849,-3.004028,0
5.051754,1.024166,4.127186,-4.628746,5.928487,1
-4.464985,0.555220,6.448593,-2.699246,7.517640,0
-0.268951,-4.923878,5.904360,-8.996477,-3.286690,1
-6.999247,-2.492039,2.510873,-8.848979,-6.115108,1
-4.038789,2.213143,-7.019442,4.476123,3.229942,0
7.204450,-5.482567,-0.225306,6.132924,-6.203361,0
7.011361,-7.466282,-9.696963,-9.599157,3.417027,0
3.824398,7.883440,-7.584624,-3.086348,-2.614034,1
-8.491680,5.371016,-2.356352,5.089803,0.985692,0
4.583626,-9.022976,2.428092,-0.095893,-8.192391,1
9.382122,3.017621,-6.447302,-7.549730,0.848960,1
-0.547141,4.581135,3.721199,2.490493,-2.834425,0
0.269569,2.398353,3.712372,-5.566464,6.028046,0
-5.740713,9.236124,-2.284867,9.103926,-1.939883,0
4.274861,2.203007,-4.762904,4.607295,-5.125483,0
-6.849387,8.164038,2.332616,2.465778,-8.950817,0
4.283955,-5.539210,-2.343999,6.021063,5.865202,1
8.394835,3.479334,0.378919,0.110669,-1.144360,1
8.354550,9.814692,-7.138769,-0.914327,-3.911368,0
9.661288,0.044090,2.357052,1.091295,-6.147187,1
-2.937889,5.254738,7.156941,-0.404692,-7.562186,1
4.625493,6.172440,0.875086,1.861918,7.532925,1
-9.763248,8.140696,8.427093,-1.584665,-6.619363,0
-3.866020,-5.449919,-8.062898,5.915067,1.604239,1
-6.995335,-5.558588,-2.269988,6.616645,5.777595,0
2.397250,7.193859,0.899346,7.234911,-8.157690,1
-4.615393,-5.455551,-1.905552,-4.273495,9.937504,1
-1.557267,-8.962902,4.181920,-6.276569,-2.047779,1
-0.906350,5.649110,-2.482233,7.061828,-4.250807,1
6.822740,-9.363682,6.653979,1.578348,-2.613178,0
-7.923531,-1.313722,4.138467,-5.905227,-2.840139,1
-4.173675,-3.346730,-0.086208,-6.778906,-0.513339,0
5.278208,-2.949387,8.214614,0.125762,-2.535390,1
3.391204,-2.316693,-7.541314,5.727437,8.820924,0
-4.119440,-4.064587,-2.885501,-7.349177,-5.177385,0
-8.483076,6.395261,-5.859299,-3.540282,-8.201839,0
2.527680,8.315212,-0.430474,0.698413,-7.322374,1
5.044298,-3.882433,2.766318,-6.548015,-0.904510,0
1.302913,3.424512,3.335409,0.235072,-6.834518,0
2.849933,7.008540,4.918478,-4.952225,-4.448457,1
8.732772,-8.257146,3.213871,8.833352,-8.208184,0
-8.913700,-5.345015,5.670980,3.161344,8.558125,0
-9.217076,5.211253,-1.347345,-6.029853,-8.342155,0
2.628190,-6.322078,9.255693,-7.676369,0.500045,1
4.613592,-9.005251,-4.020462,6.968310,1.769010,1
7.819991,1.139005,-5.812230,-3.340671,-6.577613,1
3.579087,-3.091819,-5.271739,5.565384,-2.682831,0
-7.787728,-8.089969,5.630388,-0.297962,9.254932,0
-3.183933,4.571518,-3.285350,7.351920,5.916973,0
-6.860688,-1.495084,-6.610792,9.261548,5.989022,1
-8.235550,1.205749,0.392080,-9.609020,-3.434843,1
-6.890661,0.751409,-4.015703,7.983418,3.638091,1
-6.065016,4.519794,3.627095,4.472714,4.477208,1
6.013758,2.755588,5.162240,-5.337603,6.129173,1
9.776068,-8.268211,-7.496983,3.413973,6.615557,0
6.865160,0.474225,2.689440,8.668313,6.846944,1
6.085167,-8.403254,-8.370892,5.795724,9.459097,0
9.196290,-3.477092,8.737044,-6.825487,-3.997121,1
8.443554,-3.300610,6.307884,-1.405421,-5.753649,0
-7.738192,9.054462,-5.550489,-4.680479,-6.151562,0
-7.013648,0.647611,9.067619,6.583596,-8.580095,1
6.493323,-6.334006,0.072018,-5.569099,-0.105860,0
-7.279751,4.982013,-0.137864,-3.756519,-4.220740,1
-3.392945,-9.795999,-5.508340,9.403140,7.076995,1
5.563122,-9.227350,5.598950,3.893408,-7.340931,0
9.436443,5.298904,-4.753184,3.199609,-9.586998,0
-5.986214,8.513035,-0.865951,5.104752,-0.449447,0
7.945922,4.824386,-6.817568,7.533604,8.643268,1
6.998615,-2.415402,-8.145883,7.006275,8.305551,1
3.971136,9.551906,-7.444500,-6.860917,5.054444,1
-5.691543,-2.409600,-9.831564,5.546174,-4.091644,1
7.837369,7.765167,-9.541665,1.186972,5.734956,0
2.569617,8.641348,5.528766,-6.675996,9.642885,1
2.253356,5.760278,-1.052082,-9.535898,-5.230445,1
-9.205798,3.797808,-3.296064,2.020938,-0.012454,1
7.318502,-9.923359,3.051579,-7.214424,7.548602,0
-5.435723,3.240691,8.230812,-0.538502,5.172358,1
-9.617321,6.779174,5.472688,6.034325,-4.231844,0
4.745815,-9.036405,-0.546759,4.470473,-0.405511,1
-8.210471,8.949348,2.463750,1.406916,1.436963,0
0.675339,-7.507228,6.321442,-1.636910,9.677448,1
8.551983,2.500679,-1.592549,-5.185852,8.066435,1
0.562922,9.952687,7.245137,-7.834937,-3.114124,1
5.658744,2.244917,0.955287,-4.354245,-1.701825,0
-5.602529,3.265501,-3.462946,-5.763078,1.494242,1
9.312785,-0.794866,2.870179,6.154578,0.521415,1
0.408035,4.428114,3.061674,-7.187363,-3.174363,0
2.796575,-8.271912,4.448936,-6.361128,3.718694,1
-8.055322,4.699174,-2.528048,5.542917,7.932884,1
-9.615134,-7.909139,4.338894,3.536152,-7.824547,0
-1.648123,6.373455,3.160740,5.125770,-4.487305,1
8.527716,-7.650364,0.884361,0.455886,-5.874071,0
5.502913,8.507816,-7.343373,5.922444,-9.763094,0
5.541486,5.961179,7.945841,5.285647,-4.410431,0
3.387258,-2.892208,2.635960,8.069649,8.546705,0
-6.960356,-2.122238,-0.911886,-8.454572,-0.564587,1
-8.821076,5.979051,3.215372,5.895968,2.278422,0
-3.303257,0.003072,3.377017,3.446818,5.344904,0
2.658247,3.750252,8.439838,-8.373341,1.895485,0
